Verb,Vno,Set,VtypeNEW,passive,active,active_score,passive_score,pass_drop
see,V351,2b,(c) Experiencer-Theme,Bob was seen by Wendy,Wendy saw Bob,-26.956954956054688,-25.53704261779785,-1.419912338256836
sense,V352,2a,(c) Experiencer-Theme,Bob was sensed by Wendy,Wendy sensed Bob,-34.260189056396484,-33.424678802490234,-0.83551025390625
shadow,V292,2a,(a) Agent-Patient,Bob was shadowed by Wendy,Wendy shadowed Bob,-35.41404724121094,-33.288108825683594,-2.1259384155273438
shake,V216,2a,(a) Agent-Patient,Bob was shaken by Wendy,Wendy shook Bob,-33.14036560058594,-30.502065658569336,-2.6382999420166016
shock,V334,2a,(b) Theme-Experiencer,Bob was shocked by Wendy,Wendy shocked Bob,-30.837709426879883,-28.397876739501953,-2.4398326873779297
shoot,V221,2a,(a) Agent-Patient,Bob was shot by Wendy,Wendy shot Bob,-33.09431076049805,-26.37563705444336,-6.7186737060546875
shove,V183,2b,(a) Agent-Patient,Bob was shoved by Wendy,Wendy shoved Bob,-33.89942169189453,-32.31737518310547,-1.5820465087890625
sicken,V335,2b,(b) Theme-Experiencer,Bob was sickened by Wendy,Wendy sickened Bob,-35.00645065307617,-33.56316375732422,-1.4432868957519531
slay,V280,2b,(a) Agent-Patient,Bob was slain by Wendy,Wendy slayed Bob,-42.58509063720703,-30.099586486816406,-12.485504150390625
slap,V194,2a,(a) Agent-Patient,Bob was slapped by Wendy,Wendy slapped Bob,-32.71601867675781,-31.57732582092285,-1.138692855834961
slide,V178,2a,(a) Agent-Patient,Bob was slid by Wendy,Wendy slid Bob,-35.67351531982422,-39.57701873779297,3.90350341796875
smell,V353,2b,(c) Experiencer-Theme,Bob was smelt by Wendy,Wendy smelt Bob,-34.36725997924805,-41.71816635131836,7.3509063720703125
soak,V169,2a,(a) Agent-Patient,Bob was soaked by Wendy,Wendy soaked Bob,-35.29541778564453,-35.23598861694336,-0.059429168701171875
spy on,V364,2a,(c) Experiencer-Theme,Bob was spied on by Wendy,Wendy spied on Bob,-35.632301330566406,-33.315330505371094,-2.3169708251953125
splash,V165,2a,(a) Agent-Patient,Bob was splashed by Wendy,Wendy splashed Bob,-36.33174133300781,-35.70439147949219,-0.627349853515625
splatter,V164,2b,(a) Agent-Patient,Bob was splattered by Wendy,Wendy splattered Bob,-40.45295715332031,-39.82087707519531,-0.632080078125
speak to,V263,2a,(a) Agent-Patient,Bob was spoken to by Wendy,Wendy spoke to Bob,-25.586868286132812,-30.260162353515625,4.6732940673828125
spot,V363,2b,(c) Experiencer-Theme,Bob was spotted by Wendy,Wendy spotted Bob,-30.604623794555664,-25.043771743774414,-5.56085205078125
spray,V166,2b,(a) Agent-Patient,Bob was sprayed by Wendy,Wendy sprayed Bob,-34.360294342041016,-32.28506088256836,-2.0752334594726562
spin,V163,2a,(a) Agent-Patient,Bob was spun by Wendy,Wendy spun Bob,-33.63178634643555,-35.33838653564453,1.7066001892089844
squabble with,V252,2a,(a) Agent-Patient,Bob was squabbled with by Wendy,Wendy squabbled with Bob,-47.52741622924805,-53.83000183105469,6.302585601806641
squash,V217,2b,(a) Agent-Patient,Bob was squashed by Wendy,Wendy squashed Bob,-38.009178161621094,-36.83331298828125,-1.1758651733398438
squeeze,V218,2a,(a) Agent-Patient,Bob was squeezed by Wendy,Wendy squeezed Bob,-34.873756408691406,-34.09585189819336,-0.7779045104980469
squirt,V167,2a,(a) Agent-Patient,Bob was squirted by Wendy,Wendy squirted Bob,-42.201385498046875,-42.51802062988281,0.3166351318359375
squish,V219,2b,(a) Agent-Patient,Bob was squished by Wendy,Wendy squished Bob,-41.76161575317383,-40.52965545654297,-1.2319602966308594
stab,V283,2b,(a) Agent-Patient,Bob was stabbed by Wendy,Wendy stabbed Bob,-32.953529357910156,-31.53837013244629,-1.4151592254638672
stare at,V369,2a,(c) Experiencer-Theme,Bob was stared at by Wendy,Wendy stared at Bob,-32.03292465209961,-35.356285095214844,3.3233604431152344
startle,V336,2a,(b) Theme-Experiencer,Bob was startled by Wendy,Wendy startled Bob,-33.961753845214844,-30.8583984375,-3.1033554077148438
stop,V226,2b,(a) Agent-Patient,Bob was stopped by Wendy,Wendy stopped Bob,-30.894649505615234,-27.64858627319336,-3.246063232421875
strangle,V284,2a,(a) Agent-Patient,Bob was strangled by Wendy,Wendy strangled Bob,-35.60882568359375,-34.22235107421875,-1.386474609375
stroke,V207,2a,(a) Agent-Patient,Bob was stroked by Wendy,Wendy stroked Bob,-39.93318176269531,-38.47283935546875,-1.4603424072265625
stun,V337,2b,(b) Theme-Experiencer,Bob was stunned by Wendy,Wendy stunned Bob,-30.65292739868164,-28.379104614257812,-2.273822784423828
suffocate,V285,2b,(a) Agent-Patient,Bob was suffocated by Wendy,Wendy suffocated Bob,-37.222412109375,-36.754844665527344,-0.46756744384765625
support,V378,2b,(c) Experiencer-Theme,Bob was supported by Wendy,Wendy supported Bob,-29.104230880737305,-28.92631721496582,-0.17791366577148438
surprise,V338,2a,(b) Theme-Experiencer,Bob was surprised by Wendy,Wendy surprised Bob,-29.806488037109375,-27.917505264282227,-1.8889827728271484
tail,V293,2b,(a) Agent-Patient,Bob was tailed by Wendy,Wendy tailed Bob,-34.22900390625,-33.175819396972656,-1.0531845092773438
talk to,V264,2b,(a) Agent-Patient,Bob was talked to by Wendy,Wendy talked to Bob,-28.727985382080078,-29.072729110717773,0.3447437286376953
tap,V195,2b,(a) Agent-Patient,Bob was tapped by Wendy,Wendy tapped Bob,-32.221580505371094,-28.66008758544922,-3.561492919921875
teach,V227,2b,(a) Agent-Patient,Bob was taught by Wendy,Wendy taught Bob,-32.5302848815918,-27.499631881713867,-5.03065299987793
tease,V339,2a,(b) Theme-Experiencer,Bob was teased by Wendy,Wendy teased Bob,-30.24380111694336,-29.681873321533203,-0.5619277954101562
terrify,V340,2b,(b) Theme-Experiencer,Bob was terrified by Wendy,Wendy terrified Bob,-32.91583251953125,-31.062652587890625,-1.853179931640625
terrorize,V341,2a,(b) Theme-Experiencer,Bob was terrorized by Wendy,Wendy terrorized Bob,-33.281166076660156,-32.65298080444336,-0.6281852722167969
thank,V239,2a,(a) Agent-Patient,Bob was thanked by Wendy,Wendy thanked Bob,-30.234081268310547,-33.37335968017578,3.1392784118652344
threaten,V342,2a,(b) Theme-Experiencer,Bob was threatened by Wendy,Wendy threatened Bob,-30.50975799560547,-29.662792205810547,-0.8469657897949219
throw,V190,2a,(a) Agent-Patient,Bob was thrown by Wendy,Wendy threw Bob,-29.789844512939453,-29.505786895751953,-0.2840576171875
thump,V196,2b,(a) Agent-Patient,Bob was thumped by Wendy,Wendy thumped Bob,-41.279014587402344,-40.53196716308594,-0.7470474243164062
tickle,V208,2b,(a) Agent-Patient,Bob was tickled by Wendy,Wendy tickled Bob,-39.61070251464844,-37.0405158996582,-2.5701866149902344
tell off,V246,2b,(a) Agent-Patient,Bob was told off by Wendy,Wendy told off Bob,-38.27130126953125,-33.60326385498047,-4.668037414550781
tolerate,V379,2a,(c) Experiencer-Theme,Bob was tolerated by Wendy,Wendy tolerated Bob,-34.43564224243164,-31.88665199279785,-2.548990249633789
touch,V209,2a,(a) Agent-Patient,Bob was touched by Wendy,Wendy touched Bob,-33.703128814697266,-29.540409088134766,-4.1627197265625
track,V294,2a,(a) Agent-Patient,Bob was tracked by Wendy,Wendy tracked Bob,-31.336824417114258,-27.833547592163086,-3.503276824951172
trail,V295,2b,(a) Agent-Patient,Bob was trailed by Wendy,Wendy trailed Bob,-33.26043701171875,-36.16875457763672,2.9083175659179688
trap,V170,2b,(a) Agent-Patient,Bob was trapped by Wendy,Wendy trapped Bob,-31.413740158081055,-31.63139533996582,0.21765518188476562
trip,V301,2a,(a) Agent-Patient,Bob was tripped by Wendy,Wendy tripped Bob,-36.021114349365234,-33.52191162109375,-2.4992027282714844
trust,V380,2a,(c) Experiencer-Theme,Bob was trusted by Wendy,Wendy trusted Bob,-31.7508544921875,-29.94646453857422,-1.8043899536132812
understand,V381,2a,(c) Experiencer-Theme,Bob was understood by Wendy,Wendy understood Bob,-31.573261260986328,-28.830551147460938,-2.7427101135253906
untie,V211,2b,(a) Agent-Patient,Bob was untied by Wendy,Wendy untied Bob,-42.21592712402344,-41.684410095214844,-0.5315170288085938
upset,V343,2b,(b) Theme-Experiencer,Bob was upset by Wendy,Wendy upset Bob,-30.703758239746094,-28.14373779296875,-2.5600204467773438
visit,V261,2b,(a) Agent-Patient,Bob was visited by Wendy,Wendy visited Bob,-29.0320987701416,-26.362606048583984,-2.669492721557617
warn,V270,2a,(a) Agent-Patient,Bob was warned by Wendy,Wendy warned Bob,-30.073627471923828,-28.590370178222656,-1.4832572937011719
wash,V174,2b,(a) Agent-Patient,Bob was washed by Wendy,Wendy washed Bob,-36.556331634521484,-33.04473876953125,-3.5115928649902344
watch,V365,2a,(c) Experiencer-Theme,Bob was watched by Wendy,Wendy watched Bob,-28.642581939697266,-27.551116943359375,-1.0914649963378906
welcome,V240,2b,(a) Agent-Patient,Bob was welcomed by Wendy,Wendy welcomed Bob,-28.63121795654297,-28.467544555664062,-0.16367340087890625
whack,V197,2a,(a) Agent-Patient,Bob was whacked by Wendy,Wendy whacked Bob,-38.38634490966797,-37.320823669433594,-1.065521240234375
wipe,V175,2a,(a) Agent-Patient,Bob was wiped by Wendy,Wendy wiped Bob,-33.907230377197266,-34.007572174072266,0.100341796875
worry,V344,2a,(b) Theme-Experiencer,Bob was worried by Wendy,Wendy worried Bob,-33.25914001464844,-28.42631721496582,-4.832822799682617
worship,V382,2b,(c) Experiencer-Theme,Bob was worshiped by Wendy,Wendy worshiped Bob,-36.18703079223633,-35.53168487548828,-0.6553459167480469
wow,V345,2b,(b) Theme-Experiencer,Bob was wowed by Wendy,Wendy wowed Bob,-34.41175842285156,-33.705326080322266,-0.7064323425292969
wash,V174,2a,(a) Agent-Patient,Wendy was washed by Bob,Bob washed Wendy,-33.75617218017578,-38.85623550415039,5.100063323974609
watch,V365,2b,(c) Experiencer-Theme,Wendy was watched by Bob,Bob watched Wendy,-27.551712036132812,-33.4765625,5.9248504638671875
welcome,V240,2a,(a) Agent-Patient,Wendy was welcomed by Bob,Bob welcomed Wendy,-26.681015014648438,-31.563922882080078,4.882907867431641
whack,V197,2b,(a) Agent-Patient,Wendy was whacked by Bob,Bob whacked Wendy,-37.578575134277344,-41.326087951660156,3.7475128173828125
whisper,V101,2b,(a) Agent-Patient,The request was whispered by Bob,Bob whispered the request,-32.910240173339844,-39.02629089355469,6.116050720214844
wipe,V175,2b,(a) Agent-Patient,Wendy was wiped by Bob,Bob wiped Wendy,-33.02146911621094,-38.78938293457031,5.767913818359375
worry,V344,2b,(b) Theme-Experiencer,Wendy was worried by Bob,Bob worried Wendy,-30.33734130859375,-34.01613235473633,3.678791046142578
worship,V382,2a,(c) Experiencer-Theme,Wendy was worshiped by Bob,Bob worshiped Wendy,-34.818946838378906,-38.81167984008789,3.9927330017089844
wow,V345,2a,(b) Theme-Experiencer,Wendy was wowed by Bob,Bob wowed Wendy,-32.9760627746582,-38.52238845825195,5.54632568359375
wreck,V124,2b,(a) Agent-Patient,The kitchen was wrecked by Bob,Bob wrecked the kitchen,-26.114582061767578,-36.713226318359375,10.598644256591797
write,V066,2a,(a) Agent-Patient,The report was written by Bob,Bob wrote the report,-15.459891319274902,-21.197769165039062,5.73787784576416
yell,V102,2a,(a) Agent-Patient,The response was yelled by Bob,Bob yelled the response,-30.12751007080078,-39.46525192260742,9.33774185180664
zip,V055,2a,(a) Agent-Patient,The cardigan was zipped by Bob,Bob zipped the cardigan,-39.211769104003906,-47.444644927978516,8.23287582397461
foam,V464,2a,(e) Non-Passivizable,Bubbles were foamed by the bath,The bath foamed bubbles,-50.30523681640625,-58.652442932128906,8.347206115722656
foam,V464,2b,(e) Non-Passivizable,Bubbles were foamed by the bath,The bath foamed bubbles,-50.30523681640625,-58.65244674682617,8.347209930419922
foam,V464,1a,(e) Non-Passivizable,Bubbles were foamed by the fountain,The fountain foamed bubbles,-46.88205337524414,-57.47732162475586,10.595268249511719
foam,V464,1b,(e) Non-Passivizable,Bubbles were foamed by the fountain,The fountain foamed bubbles,-46.88206481933594,-57.477325439453125,10.595260620117188
line,V429,2a,(d) Other Passivizable,The road was lined by bushes,Bushes lined the road,-26.812637329101562,-28.02722930908203,1.2145919799804688
line,V429,2b,(d) Other Passivizable,The road was lined by bushes,Bushes lined the road,-26.812637329101562,-28.02722930908203,1.2145919799804688
belch,V460,2a,(e) Non-Passivizable,Chemicals were belched by the factory,The factory belched chemicals,-44.379642486572266,-51.04077911376953,6.661136627197266
belch,V460,2b,(e) Non-Passivizable,Chemicals were belched by the factory,The factory belched chemicals,-44.379642486572266,-51.04077911376953,6.661136627197266
stream,V474,2a,(e) Non-Passivizable,Confetti was streamed by the float,The float streamed confetti,-35.52490997314453,-41.54179763793945,6.016887664794922
stream,V474,2b,(e) Non-Passivizable,Confetti was streamed by the float,The float streamed confetti,-35.52490997314453,-41.54179763793945,6.016887664794922
lack,V456,1b,(e) Non-Passivizable,Confidence was lacked by Homer,Homer lacked confidence,-32.254459381103516,-41.581722259521484,9.327262878417969
lack,V456,1a,(e) Non-Passivizable,Confidence was lacked by Marge,Marge lacked confidence,-34.37970733642578,-47.058799743652344,12.679092407226562
ooze,V467,1a,(e) Non-Passivizable,Confidence was oozed by Homer,Homer oozed confidence,-45.573997497558594,-50.04928207397461,4.475284576416016
ooze,V467,1b,(e) Non-Passivizable,Confidence was oozed by Marge,Marge oozed confidence,-49.89529800415039,-55.694000244140625,5.798702239990234
border,V425,1a,(d) Other Passivizable,The forest was bordered by fields,Fields bordered the forest,-27.63821792602539,-29.579540252685547,1.9413223266601562
border,V425,1b,(d) Other Passivizable,The forest was bordered by fields,Fields bordered the forest,-27.63821792602539,-29.579540252685547,1.9413223266601562
"cover (i.e., span an area of land)",V427,2a,(d) Other Passivizable,The park was covered by flowers,Flowers covered the park,-29.444368362426758,-28.396371841430664,-1.0479965209960938
"cover (i.e., span an area of land)",V427,2b,(d) Other Passivizable,The park was covered by flowers,Flowers covered the park,-29.444368362426758,-28.396371841430664,-1.0479965209960938
dot,V426,1a,(d) Other Passivizable,The grass was dotted by flowers,Flowers dotted the grass,-32.43260192871094,-33.0007438659668,0.5681419372558594
dot,V426,1b,(d) Other Passivizable,The grass was dotted by flowers,Flowers dotted the grass,-32.43260192871094,-33.0007438659668,0.5681419372558594
sprout,V472,2a,(e) Non-Passivizable,Flowers were sprouted by the garden,The garden sprouted flowers,-31.419998168945312,-42.33731460571289,10.917316436767578
sprout,V472,2b,(e) Non-Passivizable,Flowers were sprouted by the garden,The garden sprouted flowers,-31.419998168945312,-42.337318420410156,10.917320251464844
"hold (i.e., accomdate a certain number of people)",V448,1a,(e) Non-Passivizable,Four people were held by the taxi,The taxi held four people,-34.11112976074219,-24.97157096862793,-9.139558792114258
"hold (i.e., accomdate a certain number of people)",V448,1b,(e) Non-Passivizable,Four people were held by the taxi,The taxi held four people,-34.11113357543945,-24.97156524658203,-9.139568328857422
"serve (i.e., be enough food for)",V451,1a,(e) Non-Passivizable,Four people were served by the desert,The dessert served four people,-33.710227966308594,-30.019561767578125,-3.6906661987304688
"serve (i.e., be enough food for)",V451,1b,(e) Non-Passivizable,Four people were served by the desert,The dessert served four people,-33.710227966308594,-30.019561767578125,-3.6906661987304688
have,V455,1a,(e) Non-Passivizable,Four windows were had by the house,The house had four windows,-21.898746490478516,-42.137176513671875,20.23843002319336
have,V455,1b,(e) Non-Passivizable,Four windows were had by the house,The house had four windows,-21.898746490478516,-42.137176513671875,20.23843002319336
use,V454,2a,(e) Non-Passivizable,Gas was used by the oven,The oven used gas,-28.319324493408203,-24.54576301574707,-3.773561477661133
use,V454,2b,(e) Non-Passivizable,Gas was used by the oven,The oven used gas,-28.319324493408203,-24.54576301574707,-3.773561477661133
puff,V468,2a,(e) Non-Passivizable,Gasses were puffed by the chimney,The chimney puffed gasses,-42.69451904296875,-51.38471984863281,8.690200805664062
puff,V468,2b,(e) Non-Passivizable,Gasses were puffed by the chimney,The chimney puffed gasses,-42.69451904296875,-51.38471984863281,8.690200805664062
look like,V458,1b,(e) Non-Passivizable,Grandma was looked like by Marge,Marge looked like Grandma,-40.05803680419922,-48.37358474731445,8.315547943115234
resemble,V457,1a,(e) Non-Passivizable,Grandma was resembled by Marge,Marge resembled Grandma,-39.20263671875,-47.23759841918945,8.034961700439453
resemble,V457,2a,(e) Non-Passivizable,Grandma was resembled by Wendy,Wendy resembled Grandma,-33.902870178222656,-46.15279006958008,12.249919891357422
resemble,V457,2b,(e) Non-Passivizable,Grandma was resembled by Wendy,Wendy resembled Grandma,-33.902870178222656,-46.15279006958008,12.249919891357422
look like,V458,1a,(e) Non-Passivizable,Grandpa was looked like by Homer,Homer looked like Grandpa,-36.42604446411133,-43.895790100097656,7.469745635986328
resemble,V457,1b,(e) Non-Passivizable,Grandpa was resembled by Homer,Homer resembled Grandpa,-36.51289367675781,-42.72576904296875,6.2128753662109375
"cover (i.e., span an area of land)",V427,1a,(d) Other Passivizable,The area was covered by grass,Grass covered the area,-19.935298919677734,-22.10317611694336,2.167877197265625
"cover (i.e., span an area of land)",V427,1b,(d) Other Passivizable,The area was covered by grass,Grass covered the area,-19.935298919677734,-22.10317611694336,2.167877197265625
bleed,V461,1a,(e) Non-Passivizable,Green blood was bled by the alien,The alien bled green blood,-42.256683349609375,-38.508705139160156,-3.7479782104492188
bleed,V461,1b,(e) Non-Passivizable,Green blood was bled by the alien,The alien bled green blood,-42.256683349609375,-38.508705139160156,-3.7479782104492188
radiate,V469,1a,(e) Non-Passivizable,Heat was radiated by the fire,The fire radiated heat,-25.41999053955078,-35.12985610961914,9.70986557006836
radiate,V469,1b,(e) Non-Passivizable,Heat was radiated by the fire,The fire radiated heat,-25.419998168945312,-35.129859924316406,9.709861755371094
surround,V430,1a,(d) Other Passivizable,The city was surrounded by hills,Hills surrounded the city,-26.119600296020508,-23.68402099609375,-2.435579299926758
surround,V430,1b,(d) Other Passivizable,The city was surrounded by hills,Hills surrounded the city,-26.119600296020508,-23.68402099609375,-2.435579299926758
abandon,V286,1b,(a) Agent-Patient,Marge was abandonned by Homer,Homer abandonned Marge,-50.249420166015625,-55.49650573730469,5.2470855712890625
accept,V401,1b,(d) Other Passivizable,The gift was accepted by Homer,Homer accepted the gift,-30.253021240234375,-30.225276947021484,-0.027744293212890625
